date,title,body,url,image,source
2022-09-23T20:43:00,"Ucrania ""ve bien"" propuesta de paz ante conflicto con Rusia: AMLO","El ministro Kuleba dijo que Podolyak, asesor de Zelensky, que no tenía ninguna autorización de Ucrania para opinar sobre el tema.",https://turquesanews.mx/mexico/ucrania-ve-bien-propuesta-de-paz-ante-conflicto-con-rusia-amlo/,https://turquesanews.mx/wp-content/uploads/2022/09/Ebrard-3.jpg,Turquesa News
2022-09-23T20:43:00,Rusia comienza la movilización de tropas adicionales a Ucrania,"Moscú, Rusia.- Moscú empezó su movilización de tropas adicionales el jueves para reforzar su ofensiva en Ucrania, después de que las autoridades anunciaran que miles de personas se habían presentado v",https://cambiodemichoacan.com.mx/2022/09/23/rusia-comienza-la-movilizacion-de-tropas-adicionales-a-ucrania/,https://cambiodemichoacan.com.mx/wp-content/uploads/2022/08/guerra1.jpg,Cambio de Michoacan
2022-09-23T20:31:38,"Ucrania: de 447 cadáveres en fosa común de Izium, 30 tenían ""signos de tortura""","Ucrani presentó su primer balance oficial sobre los cadáveres encontrados en las fosas comunes de Izium, ciudad recuperada de Rusia.",https://www.msn.com/es-co/noticias/mundo/ucrania-de-447-cad%C3%A1veres-en-fosa-com%C3%BAn-de-izium-30-ten%C3%ADan-signos-de-tortura/ar-AA12b2Js,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12aSNS.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg,MSN
2022-09-23T20:31:00,Investigadores de la ONU afirman que se cometieron crímenes de guerra en Ucrania,"Tortura, ejecuciones, desaparición forzosa y violencia sexual son algunos de los crímenes constatados por la comisión investigadora de la ONU",https://www.diariolibre.com/videos/mundo/europa/2022/09/23/onu-afirma-que-se-cometieron-crimenes-de-guerra-en-ucrania/2083858,https://resources.diariolibre.com/images/2022/09/23/ap22266602219866-a04fcacc-focus-0-0-608-342.jpg,Diario Libre
2022-09-23T20:30:00,La ONU dice que los soldados rusos violaron y torturaron a niñas y ancianos en Ucrania,"La misión de expertos independientes de Naciones Unidas enviada a Ucrania ha concluido que Rusia ha cometido crímenes de guerra, entre ellos bombardeos de zonas civiles, numerosas ejecuciones, tortura",https://www.eldiario.es/internacional/theguardian/onu-dice-soldados-rusos-violaron-torturaron-ninas-ancianos-ucrania_1_9564209.html,https://static.eldiario.es/clip/7d849cde-271c-4d16-b161-0a70c820b426_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T20:30:00,"Noam Chomsky: ""La única forma de saber si existe la posibilidad de una solución política en Ucrania es intentarlo""","La invasión [de Ucrania] en sí misma es una agresión criminal, como la invasión de EEUU sobre Irak, o la de Hitler sobre Polonia, dice el intelectual en conversación con elDiario.es: Pero, aparte d",https://www.eldiario.es/internacional/noam-chomsky-unica-forma-si-existe-posibilidad-solucion-politica-ucrania-intentarlo_1_9564094.html,https://static.eldiario.es/clip/0d3b98ae-f494-4eb7-a96e-a9fefbf77254_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T20:29:00,Ucrania recupera nuevos territorios liberados en el día de referendos de anexión,"Oleksii Gromov, un responsable del Estado Mayor militar ucraniano, señaló a la televisión que Ucrania recuperó Yatskivka.",https://diariocorreo.pe/mundo/guerra-rusia-ucrania-ucrania-recupera-nuevos-territorios-liberados-en-el-dia-de-referendos-de-anexion-vladimir-putin-volodymyr-zelensky-rmmn-noticia/,https://diariocorreo.pe/resizer/LJolvQwW1SCVr7KVJDzvJbOb1d4=/980x528/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FISGRJYHXRCPXJT77MDM2NM52Y.jpg,Diario Correo
2022-09-23T20:28:00,Ucrania anuncia que recuperó territorios liberados en el día de referendos de anexión,"Oleksii Gromov, un responsable del Estado Mayor militar ucraniano, señaló a la televisión que Ucrania recuperó Yatskivka.",https://peru21.pe/mundo/europa/guerra-rusia-ucrania-ucrania-anuncia-que-recupero-territorios-liberados-en-el-dia-de-referendos-de-anexion-vladimir-putin-volodymyr-zelensky-rmmn-noticia/,https://peru21.pe/resizer/rZRAi2NpKI_jwUzaFU1MEaNi09I=/980x528/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/UWKHH7SSRREV3FAUP7NYG7JCUQ.jpg,Peru21
2022-09-23T20:24:00,Mapa de la guerra de Ucrania a 23 septiembre,Se cumplen 212 días de la guerra de Ucrania. La ONU acusa a Rusia de cometer crímenes de guerra tras la invasión de Ucrania,https://www.ecoavant.com/actualidad/mapa-de-la-guerra-de-ucrania-a-23-septiembre-de-2022_9411_102.html,https://www.ecoavant.com/uploads/s1/17/95/92/mapas-de-los-ataques-militares-en-ucrania-a-23-de-septiembre-de-2022_5_640x307.jpeg,ecoavant
2022-09-23T20:23:26,EE.UU. advirtió a Rusia en privado sobre el uso de armas nucleares contra Ucrania durante varios meses,Funcionarios estadounidenses afirman que el Gobierno de EE.UU. ha disuadido repetidamente a Rusia sobre el uso de armas nucleares.,https://www.msn.com/es-us/news/other/eeuu-advirti-c3-b3-a-rusia-en-privado-sobre-el-uso-de-armas-nucleares-contra-ucrania-durante-varios-meses/ar-AA12b49S,https://cnnespanol.cnn.com/wp-content/uploads/2022/09/220923134141-us-russia-ukraine-nuclear-weapons.jpg?quality=100&strip=info,CNN on MSN.com
2022-09-23T20:23:00,Ucrania reducirá la presencia diplomática de Irán por suministro de armas a Moscú,"Ucrania reducirá significativamente la presencia diplomática de Irán en el país, informó este viernes el ministerio ucraniano de Exteriores, después de que un ataque ruso con drones iraníes dejara u",https://www.lanacion.com.ar/agencias/ucrania-reducira-la-presencia-diplomatica-de-iran-por-suministro-de-armas-a-moscu-nid23092022/,https://resizer.glanacion.com/resizer/3RtWgCP--RAvm_gVQCN60D8EDIs=/768x0/filters:format(webp):quality(80)/cloudfront-us-east-1.images.arcpublishing.com/lanacionar/67GCK7VVHRH5JDZJTNRRSP7NEI.jpg,La Nacion
2022-09-23T20:22:00,La ONU concluye que ha habido crímenes de guerra por parte de Rusia en Ucrania,La misión de investigación de la ONU visitaba Ucrania en junio para recoger pruebas acerca de lo que ahora se ha confirmado: Rusia ha cometido crímenes de guerra en sus zonas ocupadas durante la invas,https://estrelladigital.es/la-onu-concluye-que-ha-habido-crimenes-de-guerra-por-parte-de-rusia-en-ucrania/,https://estrelladigital.es/wp-content/uploads/2022/09/onu-696x464.jpg,Estrella Digital
2022-09-23T20:21:00,Recientes encuestas afirman que la guerra en Ucrania no está en las preocupaciones más acuciantes de sus ciudadanos,Recientes encuestas afirman que la guerra en Ucrania no está en las preocupaciones más acuciantes de sus ciudadanos,https://www.elobservador.com.uy/nota/recientes-encuestas-afirman-que-la-guerra-en-ucrania-no-esta-en-las-preocupaciones-mas-acuciantes-de-sus-ciudadanos-2022923152112,https://media.cdnp.elobservador.com.uy/062022/1654180331688.jpg?&cw=600&ch=365,El observador
2022-09-23T20:14:00,El G7 advierte que no reconocerá los referendos rusos en Ucrania,"Este viernes, las siete grandes potencias mundiales, agrupadas en el G7, condenaron los referendos de anexión organizados en las regiones del este y sur de Ucrania, que están bajo el control ruso. Mediante un comunicado, los líderes del grupo político ...",https://www.ntn24.com/internacional/rusia/el-g7-no-reconocera-los-referendos-rusos-en-ucrania-400797,https://imagenesntn24.canalrcn.com/ImgNtn24/G7.png,NTN 24
2022-09-23T20:13:00,Ebrard comparte al canciller de Rusia la propuesta de paz de México sobre el conflicto en Ucrania,"El secretario de Relaciones Exteriores, Marcelo Ebrard, se reunió con Serguéi Lavrov, ministro de Relaciones Exteriores de Rusia, para presentarle el plan de paz propuesto por México que busca lograr",https://www.eleconomista.com.mx/internacionales/Ebrard-comparte-al-canciller-de-Rusia-la-propuesta-de-paz-de-Mexico-sobre-el-conflicto-en-Ucrania-20220923-0064.html,https://www.eleconomista.com.mx/__export/1663964005700/sites/eleconomista/img/2022/09/23/mexico-rusia_propuesta_de_paz_en_ucrania.jpg_673822677.jpg,El Economista
2022-09-23T20:08:00,"Putin invadió Ucrania para poner 'gente decente' en Kiev, dice Berlusconi","El presidente ruso, Vladimir Putin, fue empujado a invadir Ucrania y quería poner a gente decente a cargo de Kiev, dijo el ex primer ministro",https://elheraldoslp.com.mx/new/2022/09/23/putin-invadio-ucrania-para-poner-gente-decente-en-kiev-dice-berlusconi/,https://elheraldoslp.com.mx/new/wp-content/uploads/2022/09/Putin-invadio.jpg,El Heraldo de San Luis Potosi
2022-09-23T20:08:00,Ucrania reduce la presencia diplomática de Irán por suministro de armas a Moscú (ministerio),"Ucrania reducirá significativamente la presencia diplomática de Irán en el país, informó este viernes el ministerio ucraniano de Exteriores, después de que un ataque ruso con drones iraníes dejara u",https://www.lanacion.com.ar/agencias/ucrania-reduce-la-presencia-diplomatica-de-iran-por-suministro-de-armas-a-moscu-ministerio-nid23092022/,https://resizer.glanacion.com/resizer/3RtWgCP--RAvm_gVQCN60D8EDIs=/768x0/filters:format(webp):quality(80)/cloudfront-us-east-1.images.arcpublishing.com/lanacionar/67GCK7VVHRH5JDZJTNRRSP7NEI.jpg,La Nacion
2022-09-23T19:48:00,"Rusia, a contrarreloj contra Ucrania y bajo la sombra de los crímenes de guerra","Putin juega la baza de los referendos de anexión en las zonas ocupadas, ante el rechazo de la comunidad internacional que los califica de farsa.",https://www.huffingtonpost.es/entry/rusia-a-contrarreloj-contra-ucrania-y-bajo-la-sombra-de-los-crimenes-de-guerra_es_632dcd18e4b0db74862a7637,https://img.huffingtonpost.com/asset/632e086c2000005b005fe659.jpeg?cache=TcnssHlKqb&ops=1200_630,Huffington Post
2022-09-23T18:53:00,El Kremlin avisa a Ucrania: intentar recuperar el Donbás tras los referéndums equivaldrá a atacar a Rusia,"El Kremlin ha advertido de que, si prosperan los referéndums de anexión a Rusia iniciados este viernes en las regiones del este de Ucrania, serán consideradas a todos los efectos territorios de la Fed",https://www.larazon.es/internacional/20220923/slqm6gk7hfdpboajhv74wsiogy.html,https://www.larazon.es/resizer/ZoHweJfPWa2ozGhNya88bLtuwpM=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/AAC2QUM2BVFVZL6BOQPPKRQWIY.JPG,La Razón Digital
2022-09-23T18:36:00,La ONU concluye que Rusia cometió crímenes de guerra en Ucrania,"Rusia ha cometido crímenes de guerra en Ucrania durante los siete meses que lleva el conflicto. Así lo dio a conocer este viernes 23 de septiembre Erik Mose, director del comité de investigaciones env",https://es.noticias.yahoo.com/onu-concluye-rusia-cometi%C3%B3-cr%C3%ADmenes-183623145.html,https://s.yimg.com/uu/api/res/1.2/na0BIrVoby7YSuK7C1SsQQ--~B/aD01NzY7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/es/france_24_spanish_865/de6b278fcaeaa39604d6859395a74ff9,Yahoo Noticias España
2022-09-23T18:28:00,"Las minorías étnicas orientales, la carne de cañón de Putin para la guerra en Ucrania","Recluta voluntarios forzados en las zonas más pobres con métodos agresivos. Ha subido el salario a jueces, fiscales y policías.",https://www.libertaddigital.com/opinion/javier-arias-borque/las-minorias-etnicas-orientales-la-carne-de-canon-de-putin-para-la-guerra-en-ucrania-6935761/,https://s.libertaddigital.com/2022/09/23/1200/627/ld/guerra-ucrania-rusia-cartel-reclutamiento-san-petersburgo-230922.jpg,Libertad Digital
2022-09-23T18:23:00,Rusia comienza los referendos en las regiones ocupadas de Ucrania,"Sobre el papel una pregunta clara y directa.  ¿Está usted a favor de que la región abandone Ucrania, crear un Estado independiente y ser parte de Rusia? La pregunta puede ser sencilla, pero la respues",https://www.sport.es/es/videos/internacional/20220923/rusia-comienza-referendos-regiones-ocupadas/75824892.shtml,https://estaticos-cdn.sport.es/clip/e520addb-7332-4cec-a086-82a295741b86_alta-libre-aspect-ratio_default_0.jpg,Sport
2022-09-23T17:59:00,Guerra Rusia-Ucrania directo,La actualidad de la guerra entre Rusia y Ucrania este viernes 23 de septiembre de 2022 viene marcada por la intervención del presidente del Gobierno,https://www.telecinco.es/informativos/internacional/20220923/guerra-rusia-ucrania-ultima-hora-directo_19_07527134.html,https://album.mediaset.es/eimg/2022/09/23/el-alcalde-de-melitopol-denuncia-presiones-a-la-poblacion-en-el-referendum_5d5d.jpg,TeleCinco
2022-09-23T17:56:00,"Las razones por las que el exgeneral Rafael Dávila cifra en un 8,5 sobre 10 su preocupación sobre la guerra en Ucrania",El exgeneral Rafael Dávila ha explicado en Más Vale Tarde las razones que hacen que se eleve su preocupación sobre la invasión rusa ahora que Putin lanzan amenazas nucleares y decreta la movilización,https://www.lasexta.com/programas/mas-vale-tarde/razones-que-exgeneral-rafael-davila-cifra-85-10-preocupacion-guerra-ucrania_20220923632df340c270fa0001b5c622.html,"https://fotografias.lasexta.com/clipping/cmsimages01/2022/09/23/BF7F3FCA-E22C-4208-AD56-D31B16734E21/rafael-davila_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",laSexta
2022-09-23T17:51:16,"Ucrania exhuma más de 400 cadáveres en Izium, donde se han localizado al menos otras tres fosas comunes","Los equipos forenses de Ucrania han completado este viernes las labores de exhumación en la localidad de Izium, donde se han desenterrado un total de 436 cuerpos, si bien las autoridades han alertado",https://www.msn.com/es-es/news/internacional/ucrania-exhuma-m-c3-a1s-de-400-cad-c3-a1veres-en-izium-donde-se-han-localizado-al-menos-otras-tres-fosas-comunes/ar-AA12azdW,https://img.europapress.es/fotoweb/fotonoticia_20220923175116_1200.jpg,Europa Press on MSN.com
2022-09-23T17:36:00,"China aboga ante Ucrania por el respeto a la ""integridad territorial""","El ministro de Exteriores de China, Wang Yi, ha trasladado a su homólogo de Ucrania, Dimitro Kuleba, un mensaje de respeto por la soberanía y la integridad territorial ucranianas, durante un encuent",https://www.msn.com/es-es/news/internacional/china-aboga-ante-ucrania-por-el-respeto-a-la-integridad-territorial/ar-AA12aDvD,https://img.europapress.es/fotoweb/fotonoticia_20220923173600_1200.jpg,Europa Press on MSN.com
2022-09-23T16:53:00,"Ucrania impartirá justicia a todos los implicados en el ""referéndum""","Tanto Ucrania como la ONU, condenan la celebración de esta presunta consulta popular en el territorio del Donbás sobre su adhesión a Rusia.",https://es.noticias.yahoo.com/ucrania-impartir%C3%A1-justicia-implicados-refer%C3%A9ndum-165320804.html,https://s.yimg.com/uu/api/res/1.2/tDdJb7J7kAiLklerIlQ9qA--~B/aD01NzY7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/es/euronews_es_articles_926/c84d4b3bb34ebd4d8ad8c541ddad2f76,Yahoo Noticias España
2022-09-23T16:49:00,El aviso del Kremlin a Ucrania: intentar recuperar el Donbás tras los referéndums equivaldrá a atacar a Rusia,"El Kremlin advierte que en el caso de que prosperen los referéndums de anexión a Rusia en las regiones del este de Ucrania, se considerarán territorios de la Federación Rusa.",https://www.antena3.com/noticias/mundo/aviso-kremlin-ucrania-intentar-recuperar-donbas-referendums-equivaldra-atacar-rusia_20220923632de38e68929d0001176c57.html,"https://fotografias.antena3.com/clipping/cmsimages01/2022/09/23/19ACE244-408A-4453-8293-157A6E7D0ED0/deposito-chatarra-vehiculos-militares-destruidos-izium-region-jarkov_69.jpg?crop=1080,608,x0,y57&width=1280&height=720&optimize=low&format=jpg",Antena 3
2022-09-23T16:39:00,"""Muchos no aceptan que somos asesinos en esta guerra"": Elena Bogush explica qué piensan los rusos de la invasión a Ucrania",La historiadora y socióloga rusa ha explicado en Más Vale Tarde cómo es el sentir general de los ciudadanos de su país con respecto a la guerra en Ucrania.,https://www.lasexta.com/programas/mas-vale-tarde/muchos-aceptan-que-somos-asesinos-esta-guerra-elena-bogush-explica-que-piensan-rusos-invasion-ucrania_20220923632de13768929d0001176957.html,"https://fotografias.lasexta.com/clipping/cmsimages01/2022/09/23/A775DF6A-88D6-4EB3-8B2F-E3BA58CEE213/elena-2_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",laSexta
2022-09-23T16:31:00,"La UE denuncia ante Naciones Unidas las ""mentiras"" de Rusia sobre Ucrania","Naciones Unidas, 23 sep (EFE).- El presidente del Consejo Europeo, Charles Michel, usó este viernes su discurso ante la Asamblea General de la ONU para denunciar las mentiras de Rusia con respecto a",https://www.eldiario.es/internacional/ue-denuncia-naciones-unidas-mentiras-rusia-ucrania_1_9564560.html,https://static.eldiario.es/clip/ed12efe0-4814-4d89-9847-25b71bbdf64d_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T16:24:00,"Berlín insiste que ""nunca"" reconocerá los referéndums en la Ucrania ocupada","Berlín, 23 sep (EFE).- El Gobierno alemán insistió hoy en que no reconocerá el resultado de los referéndum para la adhesión a Rusia que se están llevando a cabo en regiones de Ucrania ocupadas, así co",https://www.eldiario.es/agencias/berlin-insiste-reconocera-referendums-ucrania-ocupada_1_9564536.html,https://static.eldiario.es/clip/ca6b4c16-6d0c-4741-ba61-0eeb5151ccc4_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T16:18:00,Agricultura anuncia un procedimiento simplificado para las ayudas frente a la guerra de Ucrania,"La dotación es de 14,5 millones y los sectores beneficiarios son vacuno de cebo, avicultura de puesta, pavos, ganado porcino y superficies de regadío con aguas subterrán",https://www.elnortedecastilla.es/somoscampo/agricultura-anuncia-procedimiento-20220923190322-nt.html,https://static1.elnortedecastilla.es/www/multimedia/202209/23/media/cortadas/thumbnail_PHOTO-2022-06-24-09-51-06-kvuG--984x468@El%20Norte.jpg,elnortedecastilla.es
2022-09-23T16:13:00,"China aboga ante Ucrania por el respeto a la ""integridad territorial""... pero no condena la invasión rusa","El ministro de Exteriores de China, Wang Yi, ha trasladado a su homólogo de Ucrania, Dimitro Kuleba, un mensaje de respeto por la soberanía y la",https://www.20minutos.es/noticia/5063194/0/china-aboga-ante-ucrania-por-el-respeto-a-la-integridad-territorial/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/23/el-ministro-de-exteriores-de-ucrania-dimitri-kuleba-y-el-ministro-de-exteriores-de-china-wang-yi-reunidos-en-nueva-york-li-rui-xinhua-news-contactophoto.jpeg,20 minutos
2022-09-23T16:11:00,Ucrania exhuma más de 400 cuerpos en Izium y localiza al menos otras tres fosas comunes,"Los equipos forenses de Ucrania han completado este viernes las labores de exhumación en la localidad de Izium, donde se han desenterrado un total de 436 cuerpos, si bien las autoridades han alertado",https://www.noticiasdenavarra.com/mundo/2022/09/23/ucrania-exhuma-400-cuerpos-izium-6043117.html,https://estaticosgn-cdn.deia.eus/clip/662a3e4e-28c7-413b-9775-cfe49293af72_16-9-aspect-ratio_default_0.jpg,Noticias
2022-09-23T16:07:00,"Guerra Rusia-Ucrania, en vivo: últimas noticias del conflicto y el minuto a minuto","Las imágenes fueron tomadas en la ciudad rusa de Krasnodar y muestran un vehículo con una carga total explosivos, en dirección a un aeródromo al suroeste del país",https://es.sports.yahoo.com/noticias/guerra-rusia-ucrania-vivo-noticias-052747401.html,,Yahoo Deportes
2022-09-23T15:56:00,Los territorios ocupados de Ucrania inician los referendos para unirse a Rusia,Las autoproclamadas repúblicas populares de Donetsk y Lugansk y las regiones de Zaporiyia y Jersón celebran unas votaciones que no cuentan con el respaldo de la comunidad internacional,https://www.elperiodico.com/es/internacional/20220923/arranca-votacion-referendos-regiones-prorrusas-ucrania-guerra-75790033,https://estaticos-cdn.elperiodico.com/clip/44d42548-4445-4139-8bd0-27d2de33391d_16-9-discover-aspect-ratio_default_0.jpg,El Periódico
2022-09-23T15:45:00,Ya se conocen los criterios para conceder ayudas directas a agricultores y ganaderos de Castilla y León afectados por la guerra de Ucrania,"La Consejería de Agricultura, Ganadería y Desarrollo Rural, que dirige Gerardo Dueñas, habilitarán un procedimiento simplificado, con la información disponible en las bases de datos de gestión de ayud",https://www.larazon.es/castilla-y-leon/20220923/rpc2qfouqrg3llqrivgss7su44.html,https://www.larazon.es/resizer/HPD7Ya1-QacoEvSVxN7RrIcIElc=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/W6KIVN7IQRCN7GIUMPMI24QGGE.jpg,La Razón Digital
2022-09-23T15:31:00,Ucrania denuncia un ataque en Odesa con drones iraníes que deja al menos un civil muerto,"El Gobierno de Kiev ha denunciado un hecho hasta ahora sin precedentes en el conflicto de Ucrania. Según ha adelantado la agencia AFP, un civil ha muerto en la ciudad de Odesa al oeste del país, tras",https://www.huffingtonpost.es/entry/ucrania-denuncia-la-muerte-de-un-civil-tras-un-ataque-en-odessa-con-drones-iranies_es_632dd8d3e4b00e36d1af154f,https://img.huffingtonpost.com/asset/632dece02200003100e55a8e.jpeg?ops=1200_630,Huffington Post
2022-09-23T15:06:00,Investigadores de la ONU denuncian que Rusia ha cometido crímenes de guerra en Ucrania,"La comisión se refiere a bombardeos rusos sobre la población civil, numerosas ejecuciones, tortura y malos tratos, y violencia sexual",https://www.abc.es/internacional/investigadores-denuncian-rusia-cometido-crimenes-guerra-ucrania-20220923115450-nt.html,https://s3.abcstatics.com/abc/www/multimedia/internacional/2022/09/23/fosas-ucrania-RkuZ11XHDR76Vh6NFFa5rNL-1024x512@abc.jpg,ABC
2022-09-23T15:02:00,El precio de la guerra: Putin subirá un 43% el presupuesto de Defensa ante la resistencia de Ucrania,"Putin prepara un ambicioso plan de gasto para el ejército en los próximos dos años, más de lo planeado inicialmente, ya que Rusia adapta el presupuesto a las necesidades de una guerra más larga y cada",https://www.eleconomista.es/economia/noticias/11959286/09/22/El-precio-de-la-guerra-Putin-subira-un-43-el-presupuesto-de-Defensa-ante-la-resistencia-de-Ucrania.html,https://s03.s3c.es/imag/_v0/1200x655/c/1/9/tanque-ucrania-reuters.jpg,El Economista (Spain)
2022-09-23T14:55:00,Así pueden ganaderos y agricultores beneficiarse de las ayudas de la Junta por la guerra de Ucrania,"La Consejería de Agricultura, Ganadería y Desarrollo Rural ha establecido una primera propuesta de los criterios para la concesión de ayudas directas a los agricultores y ganaderos de determinados sec",https://www.elespanol.com/castilla-y-leon/economia/el-campo/20220923/pueden-ganaderos-agricultores-beneficiarse-ayudas-junta-ucrania/705429804_0.html,https://s1.eestatic.com/2022/09/16/castilla-y-leon/region/segovia/703690152_227233257_1024x576.jpg,ESPAÑOL
2022-09-23T14:40:00,"Iker Jiménez destapa un arma ""terrorífica"" de tortura de la guerra de Ucrania","El programa Horizonte de Cuatro ha compartido con la audiencia algunos de los horrores que se están viviendo en el conflicto bélico, el cual lleva ya seis meses y del que no se ve final.",https://www.msn.com/es-es/news/internacional/iker-jim-c3-a9nez-destapa-un-arma-terror-c3-adfica-de-tortura-de-la-guerra-de-ucrania/ar-AA12asyw,https://www.esdiario.com/images/carpeta_relacionados/2022/09/23/145147_iker_jimenez.jpg,ESdiario on MSN.com
2022-09-23T14:37:12,China mantiene su ambigüedad y expresa su apoyo a la integridad territorial de Ucrania,Pekín sigue jugando a dos bandas después de que ante el Consejo de Seguridad de la ONU aludió una vez más a la necesidad de comprender las razones de Rusia.,https://www.msn.com/es-es/news/internacional/china-mantiene-su-ambig-c3-bcedad-y-expresa-su-apoyo-a-la-integridad-territorial-de-ucrania/ar-AA129Zv9,https://img.huffingtonpost.com/asset/632dc3022600005c00409056.jpeg?ops=1200_630,Huffington Post on MSN.com
