date,title,body,url,image,source
2022-09-23T14:31:22,"Ucrania tilda los referéndums prorrusos en regiones ocupadas como un ""show propagandístico""","El principal asesor de la Presidencia de Ucrania, Mijailo Podoliak, ha tildado los referéndums prorrusos celebrados en las regiones de Donetsk, Lugansk, Jersón y Zaporiyia --bajo control de Rusia-- co",https://www.msn.com/es-es/news/internacional/ucrania-tilda-los-refer-c3-a9ndums-prorrusos-en-regiones-ocupadas-como-un-show-propagand-c3-adstico/ar-AA12ag5R,https://img.europapress.es/fotoweb/fotonoticia_20220923143122_1200.jpg,Europa Press on MSN.com
2022-09-23T14:19:00,La ONU certifica los crímenes de guerra rusos en Ucrania,"La misión independiente de la ONU creada para investigar la invasión a Ucrania confirmó hoy que Rusia ha cometido crímenes de guerra que incluyen ejecuciones sumarias o violencia sexual contra niños,",https://www.larazon.es/internacional/europa/20220923/5r6lm4kkvvgdfo3rjyauy2o5oq.html,https://www.larazon.es/resizer/CRx4sAFmiNFZtcpMFrXRV0vYer4=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/I3DNV6MYKZGILGCBBRNYQ7VMLU.JPG,La Razón Digital
2022-09-23T14:17:00,China transmite a Ucrania apoyo a su integridad territorial en la ONU,"Naciones Unidas, 23 sep (EFE).- El ministro chino de Exteriores, Wang Yi, transmitió este viernes a su contraparte ucraniano, Dmytro Kuleba, el respeto de China por la soberanía de Ucrania y su integ",https://www.eldiario.es/politica/china-transmite-ucrania-apoyo-integridad-territorial-onu_1_9564033.html,https://static.eldiario.es/clip/0d95829a-b5c0-48f4-856e-94697e1566ba_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T14:15:00,"Berlusconi afirma que Putin ordenó la invasión de Ucrania ""empujado"" por su partido y que se inventó la operación especial","El ex primer ministro italiano y presidente del partido Forza Italia, Silvio Berlusconi, ha afirmado que el presidente de Rusia, Vladimir Putin, ordenó la invasión de Ucrania empujado por su partido",https://www.20minutos.es/noticia/5063148/0/berlusconi-afirma-que-putin-ordeno-la-invasion-de-ucrania-empujado-por-su-partido-y-sus-ministros/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/23/europapress-4465534-21-may-2022-italy-naple-silvio-berlusconi-former-italian-prime-minister-and-3.jpeg,20 minutos
2022-09-23T14:15:00,"El informe de Naciones Unidas sobre Ucrania es demoledor, el PP acusa al gobierno de la posible dimisión de Lesmes","El informe de Naciones Unidas es demoledor, confirma y documenta que Rusia ha cometido crímenes de guerra tras la invasión de Ucrania; el Partido Popular acusa al Gobierno de la posible dimisión de Le",https://www.ondacero.es/boletines/informe-naciones-unidas-ucrania-demoledor-acusa-gobierno-posible-dimision-lesmes_20220923632dcd95c270fa0001b59d59.html,"https://image.ondacero.es/clipping/cmsimages01/2022/09/06/AC785090-129D-45C3-9AFE-1200F2B04063/boletin-noticias-onda-cero-1700-horas_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",ondacero.es
2022-09-23T13:54:00,"Berlusconi señala que Putin tuvo que ""inventarse"" la 'operación especial' en Ucrania ""empujado"" por sus ministros","El exmandatario italiano y líder de Forza Italia, Silvio Berlusconi, ha asegurado este viernes que el presidente ruso, Vladímir Putin, invadió Ucrania empujado por la población rusa del Donbás, su par",https://www.rtve.es/noticias/20220923/berlusconi-asegura-putin-ordeno-invasion-ucrania-empujado-ministros/2403430.shtml,https://img2.rtve.es/imagenes/silvio-berlusconi/1663939104839.jpg,RTVE
2022-09-23T13:28:00,"Rusia envía a combatir en Ucrania a un peligroso caníbal que engulló a dos personas ""para probar cómo sabían""","El Ejército de Rusia alista en sus filas a Yegor Komarov, un temible caníbal que estaba encarcelado por comerse parte de los cuerpos de dos personas: Me los comí solo para probar cómo sabían.",https://www.antena3.com/noticias/mundo/rusia-envia-combatir-ucrania-peligroso-canibal-que-engullo-dos-personas-probar-como-sabian_20220923632db46368929d0001172dd6.html,"https://fotografias.antena3.com/clipping/cmsimages02/2022/03/26/BD8C772A-965A-4FB1-86B4-6591BFEEBD8C/vehiculos-militares-rusos-fotografia-pasado-23-febrero_69.jpg?crop=4500,2531,x0,y291&width=1280&height=720&optimize=low&format=jpg",Antena 3
2022-09-23T13:10:00,El mapa de la guerra: Ucrania ataca hacia Limán mientras intenta cruzar el río Oskil para avanzar hacia el este,"Esta noticia se actualiza regularmente con la última información disponible. Para saber más sobre cómo se elabora,",https://www.rtve.es/noticias/20220923/mapa-guerra-ucrania-ataca-hacia-liman-mientras-intenta-cruzar-rio-oskil-para-avanzar-hacia-este/2403431.shtml,https://img2.rtve.es/imagenes/mapas-semana-31-guerra-ucrania/1663939945033.jpg,RTVE
2022-09-23T13:10:00,"Ana Oramas se retira de la política nacional, el sector de la información y el financiero no serán movilizados por Rusia para la guerra en Ucrania","Ana Oramas anuncia que se retira de la política nacional; trabajadores de medios de comunicación, tecnologías de la información y empleados de organismos financieros, no serán movilizados en el marco",https://www.ondacero.es/boletines/ana-oramas-retira-politica-nacional-sector-informacion-financiero-seran-movilizados-rusia-guerra-ucrania_20220923632dbe5668929d0001173b3c.html,"https://image.ondacero.es/clipping/cmsimages01/2022/09/06/B686A68B-B1D1-4E82-86B5-3A7112752C84/boletin-noticias-onda-cero-1600-horas_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",ondacero.es
2022-09-23T13:06:28,El PPE defiende su apoyo a Ucrania tras las polémicas palabras de Berlusconi excusando a Putin,"El Partido Popular Europeo (PPE) ha defendido este viernes su claro apoyo a Ucrania frente a la invasión rusa tras las controvertidas palabras de Silvio Berlusconi, líder de Forza Italia, partido in",https://www.msn.com/es-es/news/internacional/el-ppe-defiende-su-apoyo-a-ucrania-tras-las-pol-c3-a9micas-palabras-de-berlusconi-excusando-a-putin/ar-AA129LzQ,https://img.europapress.es/fotoweb/fotonoticia_20220923130628_1200.jpg,Europa Press on MSN.com
2022-09-23T12:54:10,La ONU acusa a Rusia de cometer crímenes de guerra tras la invasión de Ucrania,La misión de investigación establecida por la ONU para examinar el conflicto de Ucrania ha constatado que las fuerzas rusas han cometido crímenes de guerra en el marco de la ofensiva militar que comen,https://www.msn.com/es-es/news/internacional/la-onu-acusa-a-rusia-de-cometer-cr-c3-admenes-de-guerra-tras-la-invasi-c3-b3n-de-ucrania/ar-AA12a3J6,https://img.europapress.es/fotoweb/fotonoticia_20220923125410_1200.jpg,Europa Press on MSN.com
2022-09-23T12:42:00,Comienzan los referendos de anexión a Rusia en las zonas ocupadas de Ucrania,"Los participantes deberán responder a una pregunta: ¿Está a favor de que la región abandone Ucrania, crear un Estado independiente y ser parte de Rusia?",https://www.eldia.es/internacional/2022/09/23/comienzan-referendos-anexion-rusia-zonas-75790545.html,https://estaticos-cdn.prensaiberica.es/clip/44af1963-cb5e-4461-8d63-5efc9df7c607_16-9-aspect-ratio_default_0.jpg,eldia
2022-09-23T12:39:00,La ONU concluye que Rusia ha cometido crímenes de guerra en Ucrania,"El presidente de la comisión, Erik Mose, también denunció que soldados de la Federación Rusa han cometido violencia sexual y de género a víctimas de entre cuatro y 82 años",https://www.elperiodico.com/es/internacional/20220923/onu-rusia-crimenes-guerra-ucrania-75796178,https://estaticos-cdn.elperiodico.com/clip/a142a112-777a-4445-b5da-2b43364261b9_16-9-aspect-ratio_default_0.jpg,El Periódico
2022-09-23T12:25:00,La ONU habla de un recorte drástico de la ayuda a víctimas de violencia sexual en Sudán del Sur por la guerra en Ucrania,Afirma que las mujeres residentes en algunas zonas ni siquiera se molestan en informar de las repetidas violaciones Naciones Unidas ha alertado de que la guerra en Ucrania ha recortado drásticament,https://www.europapress.es/internacional/noticia-onu-habla-recorte-drastico-ayuda-victimas-violencia-sexual-sudan-sur-guerra-ucrania-20220923152503.html,https://img.europapress.es/fotoweb/fotonoticia_20220923152503_1200.jpg,Europa Press
2022-09-23T12:18:22,"El Senado de Rusia dice que actuará ""lo antes posible"" para la adhesión de las regiones ocupadas de Ucrania","El Consejo de la Federación no dudará en reconocer los resultados de los referendos si derivan en una anexión La presidenta del Consejo de la Federación rusa --la Cámara Alta del Parlamento--, Valen",https://www.msn.com/es-es/news/internacional/el-senado-de-rusia-dice-que-actuar-c3-a1-lo-antes-posible-para-la-adhesi-c3-b3n-de-las-regiones-ocupadas-de-ucrania/ar-AA129G51,https://img.europapress.es/fotoweb/fotonoticia_20220923121822_1200.jpg,Europa Press on MSN.com
2022-09-23T11:48:00,"Ucrania derriba drones vinculados a Irán, mientras Rusia intensifica los ataques aéreos",Ucrania dice que ha destruido varios drones kamikaze fabricados en Irán que Rusia ha utilizado en un esfuerzo por intensificar los ataques aéreos,https://www.larazon.es/internacional/20220923/5rumobdkgfcetojmq5ugcwhruq.html,https://www.larazon.es/resizer/-uwoDNFOJyeJalcV5IsuEsfUW70=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/CAC7SYJIFJA6JM3RP7SHVHXST4.jpg,La Razón Digital
2022-09-23T11:46:00,Santiago de Compostela dona cuatro ambulancias a Ucrania,"El embajador ucraniano, Serhii Pohoreltsev, agradeció el gesto y la firme y sólida solidaridad del pueblo español",https://www.elespanol.com/quincemil/articulos/actualidad/santiago-de-compostela-dona-cuatro-ambulancias-a-ucrania,https://media.vandal.net/quincemil/1200x630/471834.jpg,ESPAÑOL
2022-09-23T11:44:38,"El ex ministro Josep Piqué: ""Seamos prudente con la victoria de Ucrania; hay mucha tela que cortar""","El exministro popular Josep Piqué ha insistido este viernes en la necesidad de mantener ciertas cautelas respecto a la victoria militar de Ucrania, en un",https://www.msn.com/es-es/news/otras/el-ex-ministro-josep-piqu-c3-a9-seamos-prudentes-con-la-victoria-de-ucrania-hay-mucha-tela-que-cortar-e2-80-9d/ar-AA12a7wk,https://www.elindependiente.com/wp-content/uploads/2022/09/ministro-interior-ucrania-e1663330169798-390x220.jpg,El Independiente on MSN.com
2022-09-23T11:27:00,La Diputación de A Coruña dona 4 ambulancias a Ucrania,"El embajador de Ucrania en España,de visita en Galicia,espera que empresas españolas participen en la reconstrucción de su país | Cadena SER",https://cadenaser.com/galicia/2022/09/23/la-diputacion-de-a-coruna-dona-4-ambulancias-a-ucrania-radio-coruna/,https://cadenaser.com/resizer/fytWewZXmnuYC1XWG1xyeUAkrV0=/2000x1125/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/33NETWOX45GH7DSJ5MTDGRJLRI.jpeg,Cadena SER
2022-09-23T11:25:00,Rusia arranca sus referendos de anexión ilegales en territorios ocupados de Ucrania,"Las votaciones, cuya ilegitimidad denuncian el Gobierno ucraniano y sus aliados occidentales, han comenzado ya en las autoproclamadas repúblicas de Donetsk y Lugansk y las zonas ocupadas de Jersón y Z",https://www.lasexta.com/noticias/internacional/rusia-arranca-sus-referendos-anexion-ilegales-territorios-ocupados-ucrania_20220923632d979dcff9ff00012de75a.html,"https://fotografias.lasexta.com/clipping/cmsimages01/2022/09/23/9274FEE9-79C1-4C21-A36A-F976A44D107F/referendum-rusia_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",laSexta
2022-09-23T11:20:00,"Un miembro de la Duma rusa propone no atacar Ucrania con el arma atómica, sino Alemania e Inglaterra",Andrey Gurelev afirma que la OTAN no podrá defender unos países que quedarán convertidos en terrenos baldíos marcianos,https://www.larazon.es/internacional/20220923/7n73c73safecrprzhxiv4564eu.html,https://www.larazon.es/resizer/Y-Hn6wTK_NY4aov-VbHwpgCbJt0=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/PUQL6QYDLRGLBIK23KV6E6BHRU.png,La Razón Digital
2022-09-23T11:17:00,Berlusconi asegura que Putin invadió Ucrania empujado por su partido y ministros,"Según Berlusconi, que siempre se ha definido como amigo de Putin, el presidente ruso ha caído en una situación difícil y dramática e invadió Ucrania empujado por su partido y ministros",https://www.vozpopuli.com/internacional/berlusconi-polemica-putin-invadio-ucrania-empujado-partido-ministros.html,https://media.vozpopuli.com/2022/09/silvio-berlusconi-e1663931347711.jpg,Voz Populi
2022-09-23T11:11:00,"La ONU concluye que Rusia ha cometido crímenes de guerra en Ucrania y denuncia violaciones a víctimas ""de 4 a 82 años""","La misión de investigación de la ONU en Ucrania ha concluido, tras visitar ese país en junio, que Rusia ha cometido crímenes de guerra durante su invasión de este país, destacó hoy el presidente de es",https://www.20minutos.es/noticia/5063010/0/la-onu-concluye-que-rusia-ha-cometido-crimenes-de-guerra-en-ucrania-y-denuncia-violaciones-a-victimas-de-4-a-82-anos/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/16/ucrania-descubre-una-fosa-comun-en-un-bosque-cerca-de-izium-con-mas-de-440-cadaveres-enterrados.jpeg,20 minutos
2022-09-23T11:02:40,"Arrancan los referéndums en los territorios ocupados de Ucrania: Kiev habla de ""coerción"" y ""pánico""","Las consultas, cuyo resultado no será reconocido por la comunidad internacional, empezaron esta mañana y se extenderán hasta el próximo día 27 de septiembre.",https://www.msn.com/es-es/news/internacional/arrancan-los-refer-c3-a9ndums-en-los-territorios-ocupados-de-ucrania-kiev-habla-de-coerci-c3-b3n-y-p-c3-a1nico/ar-AA129PVw,https://s1.eestatic.com/2022/09/23/mundo/705439636_227417105_600x315.jpg,ESPAÑOL on MSN.com
2022-09-23T11:00:00,Ucrania recorta derechos laborales,"Es algo de lo que prácticamente han ignorado los medios internacionales, que hablan, sin embargo, todos los días del desarrollo de la guerra de Putin.",https://www.eldia.es/opinion/2022/09/23/ucrania-recorta-derechos-laborales-75778845.html,https://www.eldia.es/images/og-facebook/eldia.jpg?id=0-157-0,eldia
2022-09-23T10:56:00,"Los okupas de Colmenar Viejo abandonan la vivienda de Hortensia, pero la dejan desvalijada: ""Esto parece la guerra de Ucrania""","Con el comienzo del verano, los okupas se vuelven más selectivos a la hora de escoger la vivienda en la que pasarán los meses de más calor del año. Así, en Colmenar Viejo, un grupo decidió okupar la c",https://www.20minutos.es/noticia/5062975/0/los-okupas-de-colmenar-viejo-abandonan-la-vivienda-de-hortensia-pero-la-dejan-desvalijada-esto-parece-la-guerra-de-ucrania/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/23/okupas-piscina-colmenar-viejo-ep-1.jpeg,20 minutos
2022-09-23T10:43:00,Un concierto a beneficio de Ucrania inaugurará el curso de la Academia Santa Cecilia,Será el 8 de octubre en el Monasterio de la Victoria Los cursos comenzarán el próximo día 3 de octubre El lunes 3 de octubre darán comienzo los talleres de la Academia de Bellas Artes Santa Cecilia. d,https://www.diariodecadiz.es/elpuerto/Ucrania-inaugurara-Academia-Santa-Cecilia_0_1723028357.html,https://www.diariodecadiz.es/2022/09/23/elpuerto/Ucrania-inaugurara-Academia-Santa-Cecilia_1723037968_166602454_1200x675.jpg,Diario de Cádiz
2022-09-23T10:29:00,La misión de la ONU concluye que Rusia ha cometido crímenes de guerra en Ucrania,"La misión de investigación de la ONU en Ucrania ha concluido, tras visitar ese país en junio, que Rusia ha cometido crímenes de guerra.",https://theobjective.com/internacional/2022-09-23/onu-cimenes-guerra-rusia-ucrania/,https://theobjective.com/wp-content/uploads/2022/09/ione-belarra-scaled-e1663793495778-650x365.jpg,The Objective
2022-09-23T10:29:00,"Ucrania pide un ""tribunal con jurisdicción específica"" para juzgar los crímenes de guerra","Si estos actos de agresión por parte de un miembro permanente del Consejo de Seguridad de la ONU no son respondidos, nos hundiremos en un oscuro mundo de impunidad y permisividad, afirmó el embajado",https://www.noticiasdenavarra.com/mundo/2022/09/23/ucrania-pide-tribunal-jurisdiccion-especifica-6041772.html,https://estaticosgn-cdn.deia.eus/clip/62aae607-4c4d-4902-9814-bc6b0ae4c378_16-9-aspect-ratio_default_0.jpg,Noticias
2022-09-23T10:19:00,La comisión de investigación de la ONU concluye que Rusia ha cometido crímenes de guerra en Ucrania,"Ente otros crímenes se ha documentado el asesinato de personas detenidas, violencia sexual y torturas La comisión independiente de investigación puesta en marcha por la ONU para investigar lo sucedido",https://www.rtve.es/noticias/20220923/guerra-ucrania-rusia-onu-crimenes-guerra/2403391.shtml,https://img2.rtve.es/i/?w=1600&i=1663925504366.jpg,RTVE
2022-09-23T10:19:00,Las armas nucleares tácticas que Vladimir Putin podría usar contra Ucrania,Existen dos tipos de armas nucleares: las tácticas y las estratégicas- Las tácticas con menos potencias y las segundas que pueden destruir la humanidad,https://www.telecinco.es/informativos/internacional/20220923/armas-nucleares-tacticas-que-son-vladimir-putin-ucrania_18_07528709.html,https://album.mediaset.es/eimg/2022/09/23/armas-nucleares-tacticas-podria-ser-el-proximo-paso-de-putin_ca55.jpg,TeleCinco
2022-09-23T10:17:00,La misión de la ONU en Ucrania concluye que Rusia cometió crímenes de guerra durante la invasión,Algunos soldados de la Federación Rusa cometieron violencia sexual y de género a víctimas «de entre cuatro y 82 años»,https://www.lavozdegalicia.es/noticia/internacional/2022/09/23/mision-onu-ucrania-concluye-rusia-cometio-crimenes-guerra-durante-invasion/00031663926650577173747.htm,https://cflvdg.avoz.es/sc/qxQs90scgetIZ9zy9i44u7tCxK4=/480x/2022/09/23/00121663927203003247181/Foto/efe_20220512_092407919.jpg,La Voz de Galicia
2022-09-23T10:16:00,Comienzan los referendos convocados por prorrusos en Ucrania,"El proceso de votación de los referendos finalizará el próximo 27 de septiembre en las regiones de Donetsk, Lugansk, Jersón y Zaporiyia",https://rtvc.es/comienzan-los-referendos-convocados-por-prorrusos-en-varias-regiones-de-ucrania/,https://rtvc.es/archivos/2022/09/Soldado.png,RTVC
2022-09-23T09:53:58,"Berlusconi afirma que Putin ordenó la invasión de Ucrania ""empujado"" por su partido y sus ministros","El ex primer ministro italiano y presidente del partido Forza Italia, Silvio Berlusconi, ha afirmado que el presidente de Rusia, Vladimir Putin, ordenó la invasión de Ucrania empujado por su partido",https://www.msn.com/es-es/news/internacional/berlusconi-afirma-que-putin-orden-c3-b3-la-invasi-c3-b3n-de-ucrania-empujado-por-su-partido-y-sus-ministros/ar-AA129D7Z,https://img.europapress.es/fotoweb/fotonoticia_20220923095358_1200.jpg,Europa Press on MSN.com
2022-09-23T09:49:00,La ONU acusa a Rusia de crímenes de guerra y ejecuciones sumarias en su informe sobre Ucrania,"Muchos fallecidos tenían las manos atadas, heridas de bala en la cabeza y cortes en el cuello. Se han documentado violaciones a niñas de 4 años.",https://www.elespanol.com/mundo/20220923/mision-onu-concluye-rusia-cometido-crimenes-ucrania/705429576_0.html,https://s1.eestatic.com/2022/09/23/mundo/705439713_227419402_600x315.jpg,ESPAÑOL
2022-09-23T09:29:00,La misión de la ONU concluye que Rusia cometió crímenes de guerra en Ucrania,"Nos impactó el gran número de ejecuciones perpetradas en las áreas que visitamos, resalta el presidente de la comisión tripartita que visitó el país.",https://www.msn.com/es-es/news/internacional/la-misi-c3-b3n-de-la-onu-concluye-que-rusia-cometi-c3-b3-cr-c3-admenes-de-guerra-en-ucrania/ar-AA129yU1,https://imagenes.lainformacion.com/files/og_thumbnail_panoramic/files/og_lainfo/uploads/imagenes/2022/09/21/putin-durante-su-discurso.jpeg,La informacion on MSN.com
2022-09-23T09:20:00,"La ONU confirma que Rusia ha cometido crímenes de guerra en Ucrania, la Xunta anuncia una bonificación del 50% en el impuesto del patrimonio","A esta hora se está presentando en Ginebra el informe de la misión que visitó el país en junio; en Galicia, el presidente de la Xunta acaba de anunciar una bonificación del 50% en el impuesto del patr",https://www.ondacero.es/boletines/onu-confirma-que-rusia-cometido-crimenes-guerra-ucrania-xunta-anuncia-bonificacion-50-impuesto-patrimonio_20220923632d8860502ad700016375ca.html,"https://image.ondacero.es/clipping/cmsimages01/2022/09/06/170234EB-B891-4385-B50A-0BF6DBE2955B/boletin-noticias-onda-cero-1200-horas_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",ondacero.es
2022-09-23T09:18:00,Rusia empieza el reclutamiento de ciudadanos para la guerra en Ucrania,La escena tiene lugar en una pequeña localidad del Cáucaso (Rusia). En la oficina de reclutamiento decenas de hombres se enfrentan a la oficial,https://www.20minutos.es/videos/internacional/5062937-rusia-empieza-el-reclutamiento-de-ciudadanos-para-la-guerra-en-ucrania/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/23/632d798f2fc78.jpeg,20 minutos
2022-09-23T08:20:00,Rusia arranca sus consultas de anexión ilegales en las zonas que controla en Ucrania,"Moscú repite el modelo realizado en Crimea en marzo de 2014, que sirvió de justificación para anexionarse la península",https://www.canarias7.es/internacional/europa/rusia-arranca-consultas-20220923121845-ntrc.html,https://static1.canarias7.es/www/multimedia/202209/23/media/cortadas/consultas-kowD--984x468@RC.JPG,Canarias7
2022-09-23T07:55:47,Los territorios prorrusos de Ucrania empiezan a votar para unirse a Rusia,"Los referéndums exprés convocados por las autoproclamadas Repúblicas Populares de Donetsk (RPD) y Luhansk (RPL), así como las autoridades prorrusas de Jersón y",https://www.msn.com/es-es/news/internacional/los-territorios-prorrusos-de-ucrania-empiezan-a-votar-para-unirse-a-rusia/ar-AA129ng4,https://www.lavanguardia.com/files/og_thumbnail/files/fp/uploads/2022/09/23/632d6595c2cf7.r_d.2764-2569-0.jpeg,La Vanguardia on MSN.com
2022-09-23T07:53:00,"Pedro Sánchez, contra Rusia en la Asamblea General de la ONU: ""Lo que tiene que hacer es salir de Ucrania""","El presidente del Gobierno de España, Pedro Sánchez, arremete en la Asamblea General de la ONU contra las pretensiones de Rusia: Una invasión ilegal no se puede tapar con referéndums ilegales.",https://www.antena3.com/noticias/mundo/pedro-sanchez-rusia-asamblea-general-onu-que-tiene-que-hacer-salir-ucrania_20220923632d6613502ad700016347b3.html,"https://fotografias.antena3.com/clipping/cmsimages01/2022/09/23/922523D6-B679-4118-8B55-990327AFB499/pedro-sanchez-habla-invasion-rusa-ucrania-asamblea-general-onu_69.jpg?crop=1920,1080,x0,y0&width=1280&height=720&optimize=low&format=jpg",Antena 3
2022-09-23T07:37:00,Lukashenko descarta decretar una movilización de la población a causa de la guerra en Ucrania,"El presidente de Bielorrusia, Alexander Lukashenko, ha descartado la posibilidad de decretar una movilización de la población por la guerra en Ucrania, después de que su homólogo ruso, Vladimir Putin,",https://www.europapress.es/internacional/noticia-lukashenko-descarta-decretar-movilizacion-poblacion-causa-guerra-ucrania-20220923103738.html,https://img.europapress.es/fotoweb/fotonoticia_20220923103738_1200.jpg,Europa Press
